일자,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"2022/10/19","92900","-2900","-3.03","94700","94900","92700","3684934","344615733005","67631419708500","728002365"
"2022/10/18","95800","600","0.63","95900","96200","94600","2618680","249330141200","69742626567000","728002365"
"2022/10/17","95200","-300","-0.31","94600","95300","94000","2134558","202198364600","69305825148000","728002365"
"2022/10/14","95500","600","0.63","96000","96600","94300","3516437","334828561464","69524225857500","728002365"
"2022/10/13","94900","900","0.96","93400","94900","92800","4390570","413619747582","69087424438500","728002365"
"2022/10/12","94000","3800","4.21","91000","94000","90900","4648231","430456023300","68432222310000","728002365"
"2022/10/11","90200","-1000","-1.10","89700","91200","88000","3840842","344912165400","65665813323000","728002365"
"2022/10/07","91200","1300","1.45","89600","91800","87800","3100583","280262013777","66393815688000","728002365"
"2022/10/06","89900","100","0.11","90900","92000","89800","3039698","275694996677","65447412613500","728002365"
"2022/10/05","89800","3600","4.18","90000","90400","88100","5927256","529349727543","65374612377000","728002365"
"2022/10/04","86200","3100","3.73","85200","87200","85200","4277404","369025972586","62753803863000","728002365"
"2022/09/30","83100","2300","2.85","80900","83900","80400","4711130","389466671870","60496996531500","728002365"
"2022/09/29","80800","-400","-0.49","82500","82900","80500","2064798","168860306500","58822591092000","728002365"
"2022/09/28","81200","-800","-0.98","81900","83500","80500","3068181","250759550200","59113792038000","728002365"
"2022/09/27","82000","-500","-0.61","82200","82700","80700","2606333","212481807800","59696193930000","728002365"
"2022/09/26","82500","-1000","-1.20","81500","83200","81500","3281145","270406192400","60060195112500","728002365"
"2022/09/23","83500","-2500","-2.91","85500","86600","83300","3932242","331082832100","60788197477500","728002365"
"2022/09/22","86000","-2000","-2.27","86300","86900","85900","2204430","190097055600","62608203390000","728002365"
"2022/09/21","88000","0","0.00","87500","88500","86300","2954420","258367974050","64064208120000","728002365"
"2022/09/20","88000","-2000","-2.22","89000","90600","87500","4259789","377081451100","64064208120000","728002365"
"2022/09/19","90000","-1200","-1.32","90800","91500","90000","2078633","187933896900","65520212850000","728002365"
"2022/09/16","91200","-800","-0.87","90900","91400","90000","2243179","202932180200","66393815688000","728002365"
"2022/09/15","92000","-1000","-1.08","92900","93000","91500","1755820","161780125750","66976217580000","728002365"
"2022/09/14","93000","-1800","-1.90","91700","93400","91300","2444928","225687228700","67704219945000","728002365"
"2022/09/13","94800","4400","4.87","91700","95200","91700","3288428","307822983700","69014624202000","728002365"
"2022/09/08","90400","0","0.00","90500","91000","90000","2012123","181857897400","65811413796000","728002365"
"2022/09/07","90400","-1400","-1.53","91100","91100","89900","2053413","185294122800","65811413796000","728002365"
"2022/09/06","91800","700","0.77","91900","92900","91100","1389821","127635016700","66830617107000","728002365"
"2022/09/05","91100","-600","-0.65","91800","92400","90400","1706148","155580540800","66321015451500","728002365"
"2022/09/02","91700","-700","-0.76","92700","93300","91600","2036818","187983351400","66757816870500","728002365"
"2022/09/01","92400","-2800","-2.94","93900","93900","92300","2337521","216798395700","67267418526000","728002365"
"2022/08/31","95200","2000","2.15","92600","95500","92100","2421669","228286190480","69305825148000","728002365"
"2022/08/30","93200","700","0.76","92700","93400","92400","1595242","148058566200","67849820418000","728002365"
"2022/08/29","92500","-2600","-2.73","92700","93300","92000","2619260","241961435200","67340218762500","728002365"
"2022/08/26","95100","1000","1.06","95400","96800","94700","2301949","219965058400","69233024911500","728002365"
"2022/08/25","94100","900","0.97","93600","94100","92100","2189458","204612857400","68505022546500","728002365"
"2022/08/24","93200","-400","-0.43","93900","94200","93000","1447036","135255103300","67849820418000","728002365"
"2022/08/23","93600","-1600","-1.68","94100","95400","93600","1932822","182136272000","68141021364000","728002365"
"2022/08/22","95200","-1200","-1.24","95200","95600","94000","2293601","217611164989","69305825148000","728002365"
"2022/08/19","96400","700","0.73","97000","97500","95900","1890839","183002249900","70179427986000","728002365"
"2022/08/18","95700","-1400","-1.44","95900","96400","95300","1889587","180883903300","69669826330500","728002365"
"2022/08/17","97100","400","0.41","96800","97600","95900","1764674","170779402300","70689029641500","728002365"
"2022/08/16","96700","3400","3.64","94500","97600","94400","4267280","411907055726","70397828695500","728002365"
"2022/08/12","93300","0","0.00","92800","94400","92600","1910127","178991479200","67922620654500","728002365"
"2022/08/11","93300","1500","1.63","93500","94400","92600","5206962","486250440600","67922620654500","728002365"
"2022/08/10","91800","-3300","-3.47","91800","93000","91800","4356568","401100880900","66830617107000","728002365"
"2022/08/09","95100","-1200","-1.25","96000","96100","94500","3152955","299582643300","69233024911500","728002365"
"2022/08/08","96300","-2200","-2.23","97700","97700","95800","3206548","308609577400","70106627749500","728002365"
"2022/08/05","98500","1000","1.03","98100","98700","97400","2052852","201487221500","71708232952500","728002365"
"2022/08/04","97500","0","0.00","98000","98100","97100","1960526","191399858800","70980230587500","728002365"
"2022/08/03","97500","1000","1.04","96900","97500","96100","1703330","165151135000","70980230587500","728002365"
"2022/08/02","96500","-600","-0.62","97200","97200","96200","1916851","185073501100","70252228222500","728002365"
"2022/08/01","97100","-800","-0.82","97200","98100","96500","2007646","195150654462","70689029641500","728002365"
"2022/07/29","97900","-1500","-1.51","99900","100000","97400","3899079","382602153100","71271431533500","728002365"
"2022/07/28","99400","-600","-0.60","101000","101500","98900","3359717","335356694300","72363435081000","728002365"
"2022/07/27","100000","-500","-0.50","101000","101500","98600","3159499","315123152800","72800236500000","728002365"
"2022/07/26","100500","500","0.50","100500","101000","99100","1636970","164328558800","73164237682500","728002365"
"2022/07/25","100000","0","0.00","99100","101500","98900","2185108","219113615100","72800236500000","728002365"
"2022/07/22","100000","-2500","-2.44","102500","102500","100000","3126556","315391441000","72800236500000","728002365"
"2022/07/21","102500","500","0.49","102000","103000","100500","2143984","218487709000","74620242412500","728002365"
"2022/07/20","102000","2000","2.00","103000","104500","101000","3981053","406686893500","74256241230000","728002365"
"2022/07/19","100000","-1000","-0.99","100000","100500","98700","2709084","269911638800","72800236500000","728002365"
"2022/07/18","101000","2300","2.33","101000","103500","100000","4564780","464011815400","73528238865000","728002365"
"2022/07/15","98700","4700","5.00","95900","99000","95500","4457208","434627155600","71853833425500","728002365"
"2022/07/14","94000","0","0.00","92800","95500","92300","2550307","239956379900","68432222310000","728002365"
"2022/07/13","94000","700","0.75","94600","96400","93800","2721816","258620343000","68432222310000","728002365"
"2022/07/12","93300","-400","-0.43","94000","94000","91700","2385688","221641294600","67922620654500","728002365"
"2022/07/11","93700","-1100","-1.16","95000","95700","93500","1885425","178083167400","68213821600500","728002365"
"2022/07/08","94800","900","0.96","95900","96500","94500","2814478","269081541900","69014624202000","728002365"
"2022/07/07","93900","1800","1.95","91300","95200","91300","3330794","313090153800","68359422073500","728002365"
"2022/07/06","92100","-400","-0.43","92800","93600","90900","3981326","367383115600","67049017816500","728002365"
"2022/07/05","92500","3400","3.82","90400","93400","90400","3560085","328065708900","67340218762500","728002365"
"2022/07/04","89100","1600","1.83","87500","89600","86300","4331728","382388292200","64865010721500","728002365"
"2022/07/01","87500","-3500","-3.85","91000","92500","87100","4959176","440689971812","63700206937500","728002365"
"2022/06/30","91000","-3000","-3.19","91500","93100","91000","3098854","284596262600","66248215215000","728002365"
"2022/06/29","94000","-1300","-1.36","93300","94900","92900","2529973","237096895400","68432222310000","728002365"
"2022/06/28","95300","300","0.32","94500","95300","93700","2022966","191563545550","69378625384500","728002365"
"2022/06/27","95000","3400","3.71","92700","96100","92600","3408749","322782387700","69160224675000","728002365"
"2022/06/24","91600","1400","1.55","90500","92000","90500","3045970","278278274300","66685016634000","728002365"
"2022/06/23","90200","-2000","-2.17","92100","93000","89700","3983116","362603763000","65665813323000","728002365"
"2022/06/22","92200","-3000","-3.15","95700","95700","91700","3509830","326448858700","67121818053000","728002365"
"2022/06/21","95200","700","0.74","94700","95900","93900","2707302","256916587444","69305825148000","728002365"
"2022/06/20","94500","-1900","-1.97","96700","96800","93100","2386222","224647331300","68796223492500","728002365"
"2022/06/17","96400","-1000","-1.03","95100","96400","95000","3965464","379777056285","70179427986000","728002365"
"2022/06/16","97400","-500","-0.51","99900","101500","97100","3810703","379577327900","70907430351000","728002365"
"2022/06/15","97900","-1200","-1.21","98500","98900","96700","2578500","251800088000","71271431533500","728002365"
"2022/06/14","99100","100","0.10","96900","99600","96800","3242550","319154836100","72145034371500","728002365"
"2022/06/13","99000","-4500","-4.35","100000","101000","99000","4133447","412791154508","72072234135000","728002365"
"2022/06/10","103500","-2000","-1.90","104000","104500","102500","3480289","358674454500","75348244777500","728002365"
"2022/06/09","105500","-500","-0.47","105500","107000","104500","4640744","491231766000","76804249507500","728002365"
"2022/06/08","106000","2000","1.92","104500","107500","104500","3075530","326582976052","77168250690000","728002365"
"2022/06/07","104000","-3000","-2.80","105500","106000","103500","3174521","332407380500","75712245960000","728002365"
"2022/06/03","107000","0","0.00","108000","108500","107000","1638006","176160698000","77896253055000","728002365"
"2022/06/02","107000","-1000","-0.93","106000","107500","106000","3097583","330342100540","77896253055000","728002365"
"2022/05/31","108000","1000","0.93","106500","108000","105500","4024509","431706106000","78624255420000","728002365"
"2022/05/30","107000","1000","0.94","108000","108000","106000","2054526","219413029151","77896253055000","728002365"
"2022/05/27","106000","3000","2.91","105500","107000","105000","3686487","390822023500","77168250690000","728002365"
"2022/05/26","103000","-5000","-4.63","107500","108500","101500","8523001","893078934000","74984243595000","728002365"
"2022/05/25","108000","-500","-0.46","109500","110000","107000","4151560","449253686500","78624255420000","728002365"
"2022/05/24","108500","-4500","-3.98","111500","112000","108500","4491835","493006547000","78988256602500","728002365"
"2022/05/23","113000","500","0.44","113000","113500","111000","3160028","355053959000","82264267245000","728002365"
"2022/05/20","112500","1500","1.35","111500","113000","111000","2398978","269003284000","81900266062500","728002365"
"2022/05/19","111000","-2500","-2.20","110500","112500","110000","3680049","409121264500","80808262515000","728002365"
"2022/05/18","113500","1000","0.89","114000","115000","113000","3570113","407130704500","82628268427500","728002365"
"2022/05/17","112500","2000","1.81","111000","113000","110500","2056143","230228679500","81900266062500","728002365"
"2022/05/16","110500","-2000","-1.78","113500","114000","110000","3930044","437751618500","80444261332500","728002365"
"2022/05/13","112500","3500","3.21","109000","112500","109000","4003349","446418243500","81900266062500","728002365"
"2022/05/12","109000","-1500","-1.36","109500","111500","108500","4132948","453649533500","79352257785000","728002365"
"2022/05/11","110500","500","0.45","110500","112500","108000","3658168","404954668500","80444261332500","728002365"
"2022/05/10","110000","2500","2.33","107000","111000","107000","4141923","450008878000","80080260150000","728002365"
"2022/05/09","107500","0","0.00","107000","109000","106500","2203472","237914727500","78260254237500","728002365"
"2022/05/06","107500","-2000","-1.83","108000","108500","106500","2566813","276060648705","78260254237500","728002365"
"2022/05/04","109500","-500","-0.45","110500","111000","108500","2491890","272895368240","79716258967500","728002365"
"2022/05/03","110000","-500","-0.45","111000","112000","109500","2676115","296292858500","80080260150000","728002365"
"2022/05/02","110500","-2000","-1.78","110000","111500","110000","2175384","240458517500","80444261332500","728002365"
"2022/04/29","112500","3000","2.74","110000","112500","109500","3752415","418644000000","81900266062500","728002365"
"2022/04/28","109500","1000","0.92","109500","110000","108000","2804966","305740621500","79716258967500","728002365"
"2022/04/27","108500","-2500","-2.25","108000","109500","107500","3261290","352792663045","78988256602500","728002365"
"2022/04/26","111000","3000","2.78","109500","111000","108000","2969516","325299479000","80808262515000","728002365"
"2022/04/25","108000","-2500","-2.26","109000","109500","108000","2282343","247214177500","78624255420000","728002365"
"2022/04/22","110500","-2500","-2.21","110500","112000","110500","2360834","261795079000","80444261332500","728002365"
"2022/04/21","113000","500","0.44","112500","115000","112500","3199858","364498039000","82264267245000","728002365"
"2022/04/20","112500","0","0.00","112500","113000","111000","2905007","325207220500","81900266062500","728002365"
"2022/04/19","112500","3500","3.21","110000","112500","109500","3021192","337878469500","81900266062500","728002365"
"2022/04/18","109000","1000","0.93","107000","109500","106500","2670439","289567673000","79352257785000","728002365"
"2022/04/15","108000","-2000","-1.82","108000","108500","107000","3694012","397259250000","78624255420000","728002365"
"2022/04/14","110000","-3000","-2.65","113000","113000","110000","4715700","522072911000","80080260150000","728002365"
"2022/04/13","113000","2000","1.80","112000","113000","111000","2484490","278810904000","82264267245000","728002365"
"2022/04/12","111000","-500","-0.45","110500","113000","110500","2738163","305373585500","80808262515000","728002365"
"2022/04/11","111500","-500","-0.45","111000","113000","110500","2390786","266927086000","81172263697500","728002365"
"2022/04/08","112000","-1500","-1.32","113000","114000","110500","4268316","478158280000","81536264880000","728002365"
"2022/04/07","113500","500","0.44","111500","114500","110500","5027865","564777583500","82628268427500","728002365"
"2022/04/06","113000","-3500","-3.00","114500","115500","113000","4541938","515844891500","82264267245000","728002365"
"2022/04/05","116500","-500","-0.43","117500","118000","116000","2101474","245221124000","84812275522500","728002365"
"2022/04/04","117000","1000","0.86","115000","117500","114500","2470792","286487173000","85176276705000","728002365"
"2022/04/01","116000","-2000","-1.69","117000","117500","116000","3851558","448384562000","84448274340000","728002365"
"2022/03/31","118000","-3000","-2.48","119500","120000","117500","4558063","541078296000","85904279070000","728002365"
"2022/03/30","121000","1000","0.83","123000","123000","120500","3436282","418424383000","88088286165000","728002365"
"2022/03/29","120000","2000","1.69","119500","120500","118500","3375247","403039899000","87360283800000","728002365"
"2022/03/28","118000","0","0.00","117500","119500","116500","3234792","382155919000","85904279070000","728002365"
"2022/03/25","118000","-2500","-2.07","122000","123000","118000","5514940","657415420500","85904279070000","728002365"
"2022/03/24","120500","-3000","-2.43","121000","122000","119500","4215272","507615750500","87724284982500","728002365"
"2022/03/23","123500","0","0.00","124000","124500","122000","4085633","502102130435","89908292077500","728002365"
"2022/03/22","123500","1500","1.23","121000","124000","121000","2246439","275489017000","89908292077500","728002365"
"2022/03/21","122000","-2000","-1.61","124000","124500","121000","3433809","419325638500","88816288530000","728002365"
"2022/03/18","124000","0","0.00","124000","125000","121000","4493159","552672916000","90272293260000","728002365"
"2022/03/17","124000","7500","6.44","121000","124500","121000","7219813","886591077500","90272293260000","728002365"
"2022/03/16","116500","4000","3.56","115000","117000","114000","3739977","431645677000","84812275522500","728002365"
"2022/03/15","112500","-3500","-3.02","114500","115500","112000","3578256","404689423000","81900266062500","728002365"
"2022/03/14","116000","-1000","-0.85","115500","117000","114500","3172353","366557933000","84448274340000","728002365"
"2022/03/11","117000","-3000","-2.50","118500","119000","115500","3087532","360482875000","85176276705000","728002365"
"2022/03/10","120000","2000","1.69","121000","121500","118500","3912683","470385190000","87360283800000","728002365"
"2022/03/08","118000","-1500","-1.26","117000","119500","116500","3619045","427717571500","85904279070000","728002365"
"2022/03/07","119500","-5000","-4.02","119000","121000","119000","5203286","623418762500","86996282617500","728002365"
"2022/03/04","124500","-4500","-3.49","127500","128000","124000","3249773","406303906500","90636294442500","728002365"
"2022/03/03","129000","4000","3.20","128000","129500","127000","3088097","396561962000","93912305085000","728002365"
"2022/03/02","125000","1500","1.21","124500","126500","123000","2903340","361484132000","91000295625000","728002365"
"2022/02/28","123500","500","0.41","123000","123500","121000","3224264","395526449500","89908292077500","728002365"
"2022/02/25","123000","500","0.41","125500","126000","122500","3309625","410516337000","89544290895000","728002365"
"2022/02/24","122500","-6000","-4.67","125500","126000","122000","5748069","709502116804","89180289712500","728002365"
"2022/02/23","128500","0","0.00","130000","130500","127000","2752112","353756696750","93548303902500","728002365"
"2022/02/22","128500","-1500","-1.15","127000","129500","126000","3179806","405764197000","93548303902500","728002365"
"2022/02/21","130000","-1500","-1.14","129000","130500","127000","4048108","521940432500","94640307450000","728002365"
"2022/02/18","131500","-1500","-1.13","131500","133000","129500","3108887","407714952500","95732310997500","728002365"
"2022/02/17","133000","2500","1.92","130500","134000","130000","5433402","719950695198","96824314545000","728002365"
"2022/02/16","130500","3500","2.76","131000","132500","130000","3499809","459242437500","95004308632500","728002365"
"2022/02/15","127000","-5500","-4.15","131500","132000","127000","5097120","656447949000","92456300355000","728002365"
"2022/02/14","132500","500","0.38","130000","132500","129500","4962205","652422384500","96460313362500","728002365"
"2022/02/11","132000","2500","1.93","130500","132500","130000","6057207","795970823637","96096312180000","728002365"
"2022/02/10","129500","3500","2.78","129000","131000","127000","7269729","939935633500","94276306267500","728002365"
"2022/02/09","126000","1000","0.80","127000","128000","124500","4339337","548846549000","91728297990000","728002365"
"2022/02/08","125000","2000","1.63","124500","126000","123500","4054097","506437193000","91000295625000","728002365"
"2022/02/07","123000","-1500","-1.20","123000","123500","119500","4804261","583282342500","89544290895000","728002365"
"2022/02/04","124500","500","0.40","125500","127000","124000","3037097","379979452500","90636294442500","728002365"
"2022/02/03","124000","3500","2.90","124500","127000","124000","5171178","647974457000","90272293260000","728002365"
"2022/01/28","120500","7000","6.17","115000","121500","114500","4776510","568486717500","87724284982500","728002365"
"2022/01/27","113500","-4000","-3.40","119500","119500","111000","6679404","761226879000","82628268427500","728002365"
"2022/01/26","117500","-500","-0.42","119000","119500","117500","3416240","404643108500","85540277887500","728002365"
"2022/01/25","118000","-1000","-0.84","118000","120000","116500","5702595","672613722109","85904279070000","728002365"
"2022/01/24","119000","0","0.00","116500","120500","116500","4883822","577393696500","86632281435000","728002365"
"2022/01/21","119000","-6000","-4.80","121500","122500","118000","6465040","774548223500","86632281435000","728002365"
"2022/01/20","125000","-2000","-1.57","126000","126500","123500","5441986","677312323500","91000295625000","728002365"
"2022/01/19","127000","500","0.40","123500","128500","123500","4094609","517204557500","92456300355000","728002365"
"2022/01/18","126500","-500","-0.39","126500","127500","125000","3607850","455389993500","92092299172500","728002365"
"2022/01/17","127000","-1500","-1.17","127500","128000","124500","3730393","470158740000","92456300355000","728002365"
"2022/01/14","128500","-1000","-0.77","128500","129000","126000","3769648","479418370000","93548303902500","728002365"
"2022/01/13","129500","1000","0.78","128500","130000","128000","4155984","536433810500","94276306267500","728002365"
"2022/01/12","128500","500","0.39","129500","130000","126500","3552174","455036905500","93548303902500","728002365"
"2022/01/11","128000","3500","2.81","125500","128500","124500","3958787","502323396739","93184302720000","728002365"
"2022/01/10","124500","-2500","-1.97","126500","127000","123000","3449197","428295041000","90636294442500","728002365"
"2022/01/07","127000","2000","1.60","127000","129000","126500","3270119","417803212500","92456300355000","728002365"
"2022/01/06","125000","-500","-0.40","123500","127000","123000","3725569","466796608500","91000295625000","728002365"
"2022/01/05","125500","-3000","-2.33","129000","129000","121500","7414954","921467697500","91364296807500","728002365"
"2022/01/04","128500","0","0.00","129500","130000","127500","3622369","466570764500","93548303902500","728002365"
"2022/01/03","128500","-2500","-1.91","132000","132500","128000","3782213","490940041000","93548303902500","728002365"
"2021/12/30","131000","4000","3.15","131000","133500","130000","5172987","679015510000","95368309815000","728002365"
"2021/12/29","127000","-500","-0.39","127500","128500","125500","3832154","486662008000","92456300355000","728002365"
"2021/12/28","127500","1500","1.19","126500","128000","124500","4086063","514250426500","92820301537500","728002365"
"2021/12/27","126000","-2000","-1.56","128500","129000","126000","2684135","341063850000","91728297990000","728002365"
"2021/12/24","128000","500","0.39","129000","130000","128000","2462683","317105459500","93184302720000","728002365"
"2021/12/23","127500","500","0.39","129000","129000","126500","2398358","305473862500","92820301537500","728002365"
"2021/12/22","127000","2500","2.01","127500","128500","126000","3817689","485765542000","92456300355000","728002365"
"2021/12/21","124500","4000","3.32","124000","124500","122500","3678590","456218755750","90636294442500","728002365"
"2021/12/20","120500","-1500","-1.23","121500","123500","120500","2846815","346125412636","87724284982500","728002365"
"2021/12/17","122000","-2000","-1.61","120500","123000","120500","3850444","468341839000","88816288530000","728002365"
"2021/12/16","124000","500","0.40","125000","125500","122500","3869086","479279591000","90272293260000","728002365"
"2021/12/15","123500","2500","2.07","120000","123500","120000","2681332","327764280000","89908292077500","728002365"
"2021/12/14","121000","-500","-0.41","120500","123000","120000","2201003","266372613500","88088286165000","728002365"
"2021/12/13","121500","1000","0.83","121000","124000","121000","3329176","408531347500","88452287347500","728002365"
"2021/12/10","120500","-3000","-2.43","120500","121500","119500","2512642","302355110093","87724284982500","728002365"
"2021/12/09","123500","3500","2.92","120500","123500","119000","5631833","689409143200","89908292077500","728002365"
"2021/12/08","120000","-1500","-1.23","124000","125000","119500","6168137","752879680500","87360283800000","728002365"
"2021/12/07","121500","3000","2.53","119000","122500","118000","5112025","617725173500","88452287347500","728002365"
"2021/12/06","118500","500","0.42","116000","119000","115500","4318893","507851262000","86268280252500","728002365"
"2021/12/03","118000","-2000","-1.67","119000","119500","115500","4567843","537427299761","85904279070000","728002365"
"2021/12/02","120000","3500","3.00","115500","120500","115000","6980518","831750593692","87360283800000","728002365"
"2021/12/01","116500","2500","2.19","114500","117500","112000","4214135","484482748500","84812275522500","728002365"
"2021/11/30","114000","-2000","-1.72","118000","119000","112500","7449608","861327494786","82992269610000","728002365"
"2021/11/29","116000","500","0.43","113000","118500","113000","4412863","514357620020","84448274340000","728002365"
"2021/11/26","115500","-2000","-1.70","116500","118500","113000","4337936","502130486360","84084273157500","728002365"
"2021/11/25","117500","-2000","-1.67","120500","121000","117000","3339835","395199192000","85540277887500","728002365"
"2021/11/24","119500","500","0.42","120500","122500","118000","4001111","479194804000","86996282617500","728002365"
"2021/11/23","119000","-500","-0.42","119500","121000","117500","4847270","578483844000","86632281435000","728002365"
"2021/11/22","119500","8000","7.17","116500","121000","116000","9786492","1166463215825","86996282617500","728002365"
"2021/11/19","111500","1500","1.36","110000","112500","110000","2324668","258662968500","81172263697500","728002365"
"2021/11/18","110000","-500","-0.45","110000","111000","109000","1928891","212341653500","80080260150000","728002365"
"2021/11/17","110500","-1500","-1.34","113000","113000","110000","3062491","338946492000","80444261332500","728002365"
"2021/11/16","112000","1000","0.90","111000","113000","109000","3767311","420122536000","81536264880000","728002365"
"2021/11/15","111000","4500","4.23","108500","111500","108000","4701568","520375013000","80808262515000","728002365"
"2021/11/12","106500","-1000","-0.93","109000","109500","105500","1786165","191349195500","77532251872500","728002365"
"2021/11/11","107500","-1000","-0.92","107500","108000","105500","2731498","292597172000","78260254237500","728002365"
"2021/11/10","108500","-500","-0.46","108500","109500","107500","2361295","256342441500","78988256602500","728002365"
"2021/11/09","109000","1500","1.40","108000","110000","107500","3440686","373692083000","79352257785000","728002365"
"2021/11/08","107500","500","0.47","107000","108000","104000","2212348","234661886288","78260254237500","728002365"
"2021/11/05","107000","1000","0.94","108000","108500","105500","2523345","270381389476","77896253055000","728002365"
"2021/11/04","106000","500","0.47","107000","108000","105500","2059242","220087063000","77168250690000","728002365"
"2021/11/03","105500","-2000","-1.86","108500","109000","104500","3116506","332050857750","76804249507500","728002365"
"2021/11/02","107500","1000","0.94","107000","108500","106500","2892292","311461835500","78260254237500","728002365"
"2021/11/01","106500","3500","3.40","103500","107000","102500","3118661","329822915500","77532251872500","728002365"
"2021/10/29","103000","-3500","-3.29","107000","108500","103000","4007223","419885767028","74984243595000","728002365"
"2021/10/28","106500","5000","4.93","102000","107500","101500","6329703","669797071750","77532251872500","728002365"
"2021/10/27","101500","-500","-0.49","103000","104000","101500","2859255","293196594000","73892240047500","728002365"
"2021/10/26","102000","2000","2.00","101500","103500","101000","3458645","354502370500","74256241230000","728002365"
"2021/10/25","100000","1500","1.52","99500","101500","98300","2950459","296226789100","72800236500000","728002365"
"2021/10/22","98500","2200","2.28","95500","99200","95500","1962833","192029886100","71708232952500","728002365"
"2021/10/21","96300","-1600","-1.63","97300","98300","96100","2152221","209285344950","70106627749500","728002365"
"2021/10/20","97900","200","0.20","98200","98600","97200","2010529","197390236450","71271431533500","728002365"
"2021/10/19","97700","600","0.62","98600","98600","97100","1400175","136864553900","71125831060500","728002365"
"2021/10/18","97100","-1300","-1.32","98300","98300","96700","2111399","205541402600","70689029641500","728002365"
"2021/10/15","98400","4600","4.90","96000","98500","95700","4229748","410989595150","71635432716000","728002365"
"2021/10/14","93800","1800","1.96","92400","94500","92100","2414639","225994882500","68286621837000","728002365"
"2021/10/13","92000","500","0.55","90900","93500","90500","3045438","281114919200","66976217580000","728002365"
"2021/10/12","91500","-2500","-2.66","92400","92900","90800","4728215","434375175502","66612216397500","728002365"
"2021/10/08","94000","-1700","-1.78","96200","96300","93500","4098832","386100145500","68432222310000","728002365"
"2021/10/07","95700","-800","-0.83","96300","96800","95000","3834957","367445240600","69669826330500","728002365"
"2021/10/06","96500","-1400","-1.43","98400","98700","95800","2816951","272987613500","70252228222500","728002365"
"2021/10/05","97900","-2100","-2.10","98900","99500","97200","3244145","317776292500","71271431533500","728002365"
"2021/10/01","100000","-3000","-2.91","102000","102500","100000","2681124","270093983500","72800236500000","728002365"
"2021/09/30","103000","3000","3.00","99900","103500","99600","3910557","398749751000","74984243595000","728002365"
"2021/09/29","100000","-3500","-3.38","101000","102000","99700","6353977","637439976900","72800236500000","728002365"
"2021/09/28","103500","-1000","-0.96","105000","105500","103000","2951945","306328082384","75348244777500","728002365"
"2021/09/27","104500","500","0.48","104000","105500","103500","1839358","192456989015","76076247142500","728002365"
"2021/09/24","104000","-1500","-1.42","106000","106500","104000","2236954","234364730900","75712245960000","728002365"
"2021/09/23","105500","-1500","-1.40","105500","107000","105000","2493313","264307905000","76804249507500","728002365"
"2021/09/17","107000","3000","2.88","104500","107500","104000","3386517","359100724676","77896253055000","728002365"
"2021/09/16","104000","-3500","-3.26","107000","107500","104000","3602821","377545296500","75712245960000","728002365"
"2021/09/15","107500","0","0.00","107500","107500","105500","2933797","313065621522","78260254237500","728002365"
"2021/09/14","107500","1000","0.94","107500","108500","106500","2463248","265228954000","78260254237500","728002365"
"2021/09/13","106500","1500","1.43","105000","107000","104000","1923344","203945798000","77532251872500","728002365"
